latitude,longitude,total_bikes,popularity,review_count,rating
40.74336608027021,-73.95960688591003,2.995732273553991,,,
40.69517,-73.90311,2.4849066497880004,,,
40.69922,-73.89795,3.044522437723423,,,
40.70461,-73.91054,2.772588722239781,,,
40.70157340873792,-73.90876293182373,3.1780538303479458,,,
40.75473,-73.93367,2.8903717578961645,,,
40.72084,-73.94844,2.8903717578961645,,,
40.72226,-73.93889,3.367295829986474,,,
40.70068,-73.90742,2.772588722239781,,,
40.77677702,-73.9590097,3.8066624897703196,,,
40.6988,-73.9007,2.70805020110221,,,
40.70183,-73.90625,3.091042453358316,,,
40.70553,-73.9096,2.833213344056216,,,
40.781410700190015,-73.95595908164978,3.5553480614894135,,,
40.70998,-73.91116,2.772588722239781,,,
40.71246,-73.91873,2.9444389791664403,,,
40.7098,-73.91727,3.295836866004329,,,
40.6972,-73.90674,2.8903717578961645,,,
40.68663,-73.9168,3.4339872044851463,,,
40.70555,-73.90245,3.2188758248682006,,,
40.70793,-73.91092,2.8903717578961645,,,
40.70112,-73.93039,2.70805020110221,,,
40.76269882,-73.99301222,3.58351893845611,,,
40.802535,-73.9532423,3.091042453358316,,,
40.70408,-73.90408,2.995732273553991,,,
40.70694,-73.90632,2.8903717578961645,,,
40.709697,-73.907856,2.70805020110221,,,
40.70863,-73.91497,2.772588722239781,,,
40.75492,-73.98455,3.9512437185814275,,,
40.726378,-74.000472,3.912023005428146,,,
40.69969,-73.9022,3.091042453358316,,,
40.76669671,-73.99061728,3.2188758248682006,,,
40.76584941,-73.98690506,3.713572066704308,,,
40.732647,-73.99011,3.6375861597263857,,,
40.719383,-73.991479,3.4339872044851463,,,
40.714193,-73.996732,3.8066624897703196,,,
40.71285887,-73.96590294,3.091042453358316,,,
40.69178,-73.97877,3.367295829986474,,,
40.699569,-73.979827,2.8903717578961645,,,
40.818299,-73.960405,3.4657359027997265,,,
40.71739973,-73.98016555,3.6635616461296463,,,
40.7611488,-73.9170071,3.2188758248682006,,,
40.752474,-73.939991,2.8903717578961645,,,
40.752694,-74.002353,3.9889840465642745,,,
40.6843549,-73.98901629,3.4657359027997265,,,
40.766368,-73.971518,3.8918202981106265,,,
40.69839895,-73.98068914,4.02535169073515,,,
40.711444,-74.014847,3.713572066704308,,,
40.805631,-73.934077,2.9444389791664403,,,
40.802554,-73.933509,3.332204510175204,,,
40.81734,-73.922962,3.4657359027997265,,,
40.808484,-73.928803,2.833213344056216,,,
40.805701,-73.925177,2.8903717578961645,,,
40.813619,-73.939336,3.258096538021482,,,
40.812191,-73.937838,2.995732273553991,,,
40.806414,-73.936085,3.1780538303479458,,,
40.810893,-73.927311,3.1780538303479458,,,
40.810224,-73.937195,2.8903717578961645,,,
40.81014,-73.93973,2.9444389791664403,,,
40.812346,-73.946168,2.995732273553991,,,
40.814469,-73.924963,3.044522437723423,,,
40.816355,-73.954295,2.8903717578961645,,,
40.81093,-73.921606,2.833213344056216,,,
40.808384,-73.923604,3.044522437723423,,,
40.75828065,-73.97069431,4.02535169073515,,,
40.81449,-73.936153,3.044522437723423,,,
40.818215,-73.950988,3.258096538021482,,,
40.819746,-73.951819,2.8903717578961645,,,
40.805089,-73.918889,3.1354942159291497,,,
40.803399,-73.919763,2.772588722239781,,,
40.818477,-73.947568,2.995732273553991,,,
40.800425,-73.911034,2.70805020110221,,,
40.800933,-73.913863,3.044522437723423,,,
40.813224,-73.930605,2.995732273553991,,,
40.804168,-73.911545,2.8903717578961645,,,
40.809619,-73.917875,2.8903717578961645,,,
40.820036,-73.921411,2.8903717578961645,,,
40.812299,-73.92037,2.8903717578961645,,,
40.801657,-73.909513,2.70805020110221,,,
40.808891,-73.91081,2.9444389791664403,,,
40.811112,-73.914932,3.091042453358316,,,
40.811675,-73.917037,2.70805020110221,,,
40.825125,-73.941616,2.995732273553991,,,
40.819783,-73.936521,2.995732273553991,,,
40.823168,-73.955857,3.4011973816621555,,,
40.826969,-73.949738,3.332204510175204,,,
40.825244,-73.947257,3.1354942159291497,,,
40.827305,-73.951989,3.5263605246161616,,,
40.816827,-73.917338,3.4011973816621555,,,
40.813135,-73.909235,3.044522437723423,,,
40.814046,-73.91186,2.9444389791664403,,,
40.73026,-73.95394,3.091042453358316,,,
40.74311555376486,-73.98215353488922,3.871201010907891,,,
40.741459,-73.983293,4.356708826689592,,,
40.816234,-73.948222,3.2188758248682006,,,
40.815484,-73.935856,2.8903717578961645,,,
40.820003,-73.959089,2.8903717578961645,,,
40.812735,-73.923697,2.9444389791664403,,,
40.805559,-73.914718,3.044522437723423,,,
40.72917025,-73.99810231,3.8918202981106265,,,
40.72494672359416,-74.00165855884552,4.189654742026425,,,
40.682601,-73.938037,2.833213344056216,,,
40.81296,-73.941878,3.1780538303479458,,,
40.813539,-73.94521,3.044522437723423,,,
40.807408,-73.91924,2.995732273553991,,,
40.808633,-73.916124,2.8903717578961645,,,
40.806896,-73.911837,2.833213344056216,,,
40.820681,-73.945144,3.044522437723423,,,
40.821294,-73.947868,3.1354942159291497,,,
40.814673,-73.91839,3.044522437723423,,,
40.69757,-73.93098,2.833213344056216,,,
40.7639089,-73.9477213,3.4657359027997265,,,
40.757284,-73.9536,3.6109179126442243,,,
40.75370225419114,-73.95865201950072,3.5553480614894135,,,
40.827075,-73.945909,3.091042453358316,,,
40.823498,-73.94386,3.367295829986474,,,
40.816124,-73.908116,3.1780538303479458,,,
40.814232,-73.903927,2.995732273553991,,,
40.811314,-73.907729,2.8903717578961645,,,
40.73381219196632,-73.98054420948029,3.9318256327243257,,,
40.73221853,-73.98165557,3.9889840465642745,,,
40.82281,-73.937413,3.2188758248682006,,,
40.817555,-73.957163,2.9444389791664403,,,
40.815887,-73.911918,2.9444389791664403,,,
40.77237,-73.99005,3.6109179126442243,,,
40.807347437082,-73.90809774398804,3.1354942159291497,,,
40.81695971032464,-73.9422959089279,3.091042453358316,,,
40.8190344,-73.956156,2.8903717578961645,,,
40.75863,-73.97513,3.713572066704308,,,
40.825289,-73.936232,2.833213344056216,,,
40.821111,-73.935971,3.1354942159291497,,,
40.824013,-73.954743,3.091042453358316,,,
40.814383,-73.915368,2.8903717578961645,,,
40.831327,-73.946665,2.8903717578961645,,,
40.829114,-73.950426,3.091042453358316,,,
40.826881,-73.941427,2.9444389791664403,,,
40.82057,-73.917579,2.9444389791664403,,,
40.819609,-73.916071,2.9444389791664403,,,
40.827212,-73.942722,3.2188758248682006,,,
40.817755,-73.92965,2.833213344056216,,,
40.807466,-73.927107,2.772588722239781,,,
40.829523,-73.944279,2.9444389791664403,,,
40.82188,-73.907521,2.70805020110221,,,
40.819823,-73.912411,2.8903717578961645,,,
40.820713,-73.911759,2.772588722239781,,,
40.830476,-73.939929,3.091042453358316,,,
40.69425403,-73.94626915,2.8903717578961645,,,
40.81899,-73.90202,3.332204510175204,,,
40.82831,-73.942924,3.1354942159291497,,,
40.79313480986663,-73.97700369358063,4.060443010546419,,,
40.832314,-73.94102,2.995732273553991,,,
40.82923,-73.936996,3.4339872044851463,,,
40.817802,-73.905203,3.1354942159291497,,,
40.83618,-73.939789,3.258096538021482,,,
40.834468,-73.939865,3.2188758248682006,,,
40.839278,-73.945446,2.8903717578961645,,,
40.820302,-73.903944,3.044522437723423,,,
40.84004,-73.942939,3.1780538303479458,,,
40.839137,-73.941409,3.1780538303479458,,,
40.84522,-73.940493,3.1780538303479458,,,
40.842173,-73.935111,3.1354942159291497,,,
40.830702,-73.936371,2.8903717578961645,,,
40.835775,-73.9434,3.091042453358316,,,
40.78476,-73.969862,3.4965075614664802,,,
40.832081,-73.942386,3.1780538303479458,,,
40.819241,-73.941057,3.091042453358316,,,
40.839443,-73.937044,3.091042453358316,,,
40.844044,-73.933651,3.1354942159291497,,,
40.846052,-73.937648,3.1780538303479458,,,
40.848282,-73.941343,3.1354942159291497,,,
40.847396,-73.931205,3.091042453358316,,,
40.847305,-73.933291,3.1354942159291497,,,
40.848467,-73.936064,3.5553480614894135,,,
40.818212,-73.955277,2.9444389791664403,,,
40.830663,-73.941323,3.091042453358316,,,
40.69573398,-73.97129668,2.833213344056216,,,
40.78866499127884,-73.96680057048798,3.8501476017100584,,,
40.84925,-73.93022,2.995732273553991,,,
40.833909,-73.92112,3.332204510175204,,,
40.83173,-73.922394,3.044522437723423,,,
40.834263,-73.917641,3.367295829986474,,,
40.830262,-73.923391,2.8903717578961645,,,
40.834457,-73.928381,2.8903717578961645,,,
40.839312,-73.922423,2.8903717578961645,,,
40.72506551015475,-73.97515833377838,3.4011973816621555,,,
40.834015,-73.908863,3.044522437723423,,,
40.839549,-73.913004,3.1780538303479458,,,
40.840536,-73.919228,2.995732273553991,,,
40.822215,-73.914688,3.044522437723423,,,
40.6793307,-73.97519523,3.1780538303479458,,,
40.823429,-73.924689,2.8903717578961645,,,
40.78839,-73.9747,3.6888794541139363,,,
40.789622,-73.97757,3.784189633918261,,,
40.830179,-73.928747,2.772588722239781,,,
40.829608,-73.921461,2.995732273553991,,,
40.831584,-73.9149,2.995732273553991,,,
40.83649,-73.918316,2.995732273553991,,,
40.833303,-73.939326,2.9444389791664403,,,
40.75742,-73.945133,2.8903717578961645,,,
40.825716,-73.915585,2.833213344056216,,,
40.839142,-73.925961,2.9444389791664403,,,
40.837576,-73.910489,3.091042453358316,,,
40.843264,-73.904867,2.772588722239781,,,
40.7494985460252,-73.97729203113158,4.143134726391533,,,
40.76408932350688,-73.91065120697021,2.772588722239781,,,
40.812769,-73.901583,2.833213344056216,,,
40.815077,-73.899939,2.8903717578961645,,,
40.829797,-73.931015,2.9444389791664403,,,
40.816343,-73.896447,2.995732273553991,,,
40.819701,-73.901311,2.995732273553991,,,
40.818185,-73.894143,2.8903717578961645,,,
40.721319,-74.010065,3.5553480614894135,,,
40.821075,-73.895069,2.833213344056216,,,
40.82441,-73.92818,3.258096538021482,,,
40.69512845,-73.99595065,2.8903717578961645,,,
40.823162,-73.923267,2.9444389791664403,,,
40.821967,-73.896752,3.1354942159291497,,,
40.820578,-73.888271,2.9444389791664403,,,
40.84301,-73.91172,2.833213344056216,,,
40.827184,-73.893721,2.8903717578961645,,,
40.824796,-73.90242,2.8903717578961645,,,
40.834124,-73.88955,2.8903717578961645,,,
40.85168,-73.94186,2.9444389791664403,,,
40.69608941,-73.97803415,3.970291913552122,,,
40.832057,-73.927421,2.8903717578961645,,,
40.823732,-73.919379,3.4011973816621555,,,
40.73555,-73.95284,3.6888794541139363,,,
40.83406,-73.92243,2.9444389791664403,,,
40.83545,-73.90153,2.9444389791664403,,,
40.82696,-73.907451,2.8903717578961645,,,
40.822756,-73.951346,3.044522437723423,,,
40.834857,-73.903743,3.044522437723423,,,
40.745686,-74.005141,3.8501476017100584,,,
40.830471,-73.904556,3.044522437723423,,,
40.825737,-73.927311,2.8903717578961645,,,
40.6753274,-74.0100698,3.044522437723423,,,
40.72079821,-73.95484712,3.8066624897703196,,,
40.680611,-73.99475825,3.6375861597263857,,,
40.83899,-73.9109,2.995732273553991,,,
40.715143,-73.944507,3.332204510175204,,,
40.83999,-73.90549,2.9444389791664403,,,
40.71286844,-73.95698119,3.367295829986474,,,
40.819999,-73.897263,2.833213344056216,,,
40.84224,-73.8985,3.5553480614894135,,,
40.839586,-73.900277,2.8903717578961645,,,
40.827301,-73.896372,2.9444389791664403,,,
40.668603,-73.9904394,3.1780538303479458,,,
40.675146838709786,-73.97523209452629,3.332204510175204,,,
40.82895,-73.90521,2.995732273553991,,,
40.822545,-73.901824,3.1780538303479458,,,
40.840484,-73.917946,3.4011973816621555,,,
40.73912601,-73.97973776,4.276666119016055,,,
40.838379,-73.905838,2.995732273553991,,,
40.840683,-73.915073,2.8903717578961645,,,
40.74966,-73.9521,3.4657359027997265,,,
40.83130549267296,-73.91744792461395,2.833213344056216,,,
40.831444,-73.926226,2.9444389791664403,,,
40.78294,-73.93077,2.772588722239781,,,
40.79346,-73.92389,2.833213344056216,,,
40.80046,-73.92404,3.2188758248682006,,,
40.79558,-73.91906,3.1780538303479458,,,
40.826677,-73.929327,2.772588722239781,,,
40.828199,-73.903719,3.044522437723423,,,
40.82809,-73.91288,2.995732273553991,,,
40.70413,-73.90737,2.833213344056216,,,
40.835302,-73.895133,2.8903717578961645,,,
40.818154,-73.925294,3.1780538303479458,,,
40.83196,-73.91956,3.1780538303479458,,,
40.831762,-73.896853,2.9444389791664403,,,
40.831998,-73.892686,2.772588722239781,,,
40.73587678,-73.98205027,4.430816798843313,,,
40.73971301,-73.99456405,4.23410650459726,,,
40.70577,-73.91292,2.772588722239781,,,
40.824811,-73.916407,2.995732273553991,,,
40.838706,-73.927034,2.8903717578961645,,,
40.837213,-73.908345,3.2188758248682006,,,
40.828975,-73.911259,2.8903717578961645,,,
40.813991,-73.8855,2.9444389791664403,,,
40.69623297129316,-73.99142056703568,3.4339872044851463,,,
40.83171,-73.90208,2.833213344056216,,,
40.833246,-73.896599,2.833213344056216,,,
40.823872,-73.908699,3.2188758248682006,,,
40.816126,-73.891559,2.9444389791664403,,,
40.7475739589548,-73.9788007736206,2.995732273553991,,,
40.822217,-73.928939,3.258096538021482,,,
40.824,-73.91089,2.995732273553991,,,
40.826303,-73.898751,2.833213344056216,,,
40.82394,-73.894025,3.258096538021482,,,
40.839194,-73.888587,2.70805020110221,,,
40.837037,-73.890413,2.8903717578961645,,,
40.832649,-73.885272,2.9444389791664403,,,
40.7643971,-73.97371465,-inf,,,
40.843079,-73.900216,2.9444389791664403,,,
40.6830456,-74.00348559,3.6635616461296463,,,
40.71622644,-73.98261206,3.4657359027997265,,,
40.823061,-73.941928,3.258096538021482,,,
40.8358771,-73.8931428,2.8903717578961645,,,
40.839335,-73.886445,2.5649493574615367,,,
40.816567,-73.888161,2.9444389791664403,,,
40.7606597,-73.98042047,4.394449154672439,,,
40.840494,-73.911479,3.091042453358316,,,
40.818743,-73.890247,3.367295829986474,,,
40.72953837,-73.98426726,4.007333185232471,,,
40.83617913677475,-73.90730146322765,3.1780538303479458,,,
40.72746420692392,-73.97950418293476,4.189654742026425,,,
40.832164,-73.949702,2.995732273553991,,,
40.844811,-73.912042,3.295836866004329,,,
40.839229,-73.899047,2.9444389791664403,,,
40.811892,-73.904192,3.295836866004329,,,
40.7691572,-73.96703464,4.007333185232471,,,
40.76712840349542,-73.96224617958069,3.58351893845611,,,
40.763954,-73.9646,3.9889840465642745,,,
40.6725058,-74.00494695,2.772588722239781,,,
40.77565541,-73.95068615,3.091042453358316,,,
40.774591,-73.918544,2.9444389791664403,,,
40.768333,-73.992573,3.332204510175204,,,
40.824956,-73.891677,2.8903717578961645,,,
40.81872569990116,-73.88862490653992,2.9444389791664403,,,
40.72521311,-73.97768752,3.828641396489095,,,
40.70336686695866,-74.007867872715,4.430816798843313,,,
40.74025878,-73.98409214,4.330733340286331,,,
40.74005708567285,-74.0052741765976,3.7376696182833684,,,
40.70834698,-74.01713445,4.219507705176107,,,
40.72453734,-73.98185424,4.543294782270004,,,
40.69597683,-73.99014892,3.9318256327243257,,,
40.72583996792375,-74.0076532959938,3.7376696182833684,,,
40.72840059450829,-73.99968780577183,4.02535169073515,,,
40.76535380385866,-73.93986314535141,3.4011973816621555,,,
40.73342399437081,-74.00851495563984,4.174387269895637,,,
40.759604471387945,-73.92714411020279,2.8903717578961645,,,
40.772768286288304,-73.92743647098541,3.091042453358316,,,
40.73191132323174,-74.008769094944,3.912023005428146,,,
40.7725996921817,-73.93266275525093,2.8903717578961645,,,
40.756265,-73.964179,3.5263605246161616,,,
40.836733,-73.887931,3.295836866004329,,,
40.756351,-73.936515,2.833213344056216,,,
40.827629,-73.886659,3.044522437723423,,,
40.827230499624726,-73.91765579597632,2.995732273553991,,,
40.76547569244953,-73.91811579465866,3.367295829986474,,,
40.75905795418586,-73.91897544264793,3.258096538021482,,,
40.83670566862804,-73.92608866095543,3.044522437723423,,,
40.77977,-73.923162,3.4965075614664802,,,
40.752643,-73.974996,3.8918202981106265,,,
40.74275179648995,-73.9847157150507,4.23410650459726,,,
40.7500727,-73.99839279,3.295836866004329,,,
40.832678,-73.905158,2.995732273553991,,,
40.752443,-73.929737,2.6390573296152584,,,
40.754139,-73.919543,3.2188758248682006,,,
40.752372,-73.925384,3.1354942159291497,,,
40.763422,-73.914142,2.995732273553991,,,
40.754795,-73.917014,3.091042453358316,,,
40.761294,-73.909562,2.995732273553991,,,
40.750181,-73.919998,2.995732273553991,,,
40.765753,-73.90676,3.1780538303479458,,,
40.760083,-73.907107,3.1354942159291497,,,
40.75388,-73.914952,3.1354942159291497,,,
40.767666,-73.910963,3.1354942159291497,,,
40.755763,-73.912715,3.4011973816621555,,,
40.762507,-73.902534,2.833213344056216,,,
40.755389,-73.911517,3.1780538303479458,,,
40.753441,-73.912402,3.091042453358316,,,
40.757357,-73.904726,3.1354942159291497,,,
40.754164,-73.908906,3.295836866004329,,,
40.769673,-73.906018,2.9444389791664403,,,
40.7937704,-73.971888,3.4011973816621555,,,
40.754176,-73.900318,3.2188758248682006,,,
40.727243,-73.976831,3.713572066704308,,,
40.646377,-74.023087,3.295836866004329,,,
40.772717,-73.906127,3.044522437723423,,,
40.644512,-74.021506,3.5263605246161616,,,
40.774306,-73.908335,3.1780538303479458,,,
40.771203,-73.903865,3.258096538021482,,,
40.774798,-73.903787,2.995732273553991,,,
40.77813,-73.90842,3.258096538021482,,,
40.783956,-73.916894,2.9444389791664403,,,
40.780478,-73.912212,3.1780538303479458,,,
40.772092,-73.895166,3.1354942159291497,,,
40.778089,-73.899558,3.044522437723423,,,
40.768728,-73.890745,3.2188758248682006,,,
40.77028,-73.893675,2.995732273553991,,,
40.747968,-73.996637,3.332204510175204,,,
40.72938685,-73.97772429,3.713572066704308,,,
40.73153937464073,-73.9853024482727,3.9512437185814275,,,
40.777112,-73.902382,3.295836866004329,,,
40.772899,-73.896849,3.1354942159291497,,,
40.660906,-73.983074,2.9444389791664403,,,
40.764174520197685,-73.91583994030952,3.2188758248682006,,,
40.666197,-73.992466,3.367295829986474,,,
40.663493,-73.991007,3.2188758248682006,,,
40.66016,-73.990974,3.258096538021482,,,
40.662584,-73.995554,2.995732273553991,,,
40.656633,-73.983864,3.2188758248682006,,,
40.662611,-73.998623,3.1354942159291497,,,
40.657743,-74.001141,2.9444389791664403,,,
40.65629,-73.977335,2.9444389791664403,,,
40.655278,-74.003101,3.1354942159291497,,,
40.656326,-74.009627,3.367295829986474,,,
40.666168,-73.995549,2.995732273553991,,,
40.656986,-73.998194,2.9444389791664403,,,
40.654098,-74.001131,2.6390573296152584,,,
40.652657,-74.002356,3.367295829986474,,,
40.74172351097472,-73.97809267044067,4.007333185232471,,,
40.659176,-74.006584,3.295836866004329,,,
40.709267,-74.013247,3.6635616461296463,,,
40.652512,-74.008906,2.9444389791664403,,,
40.651354,-74.007168,3.091042453358316,,,
40.649983,-74.005144,3.295836866004329,,,
40.659053,-73.98854,2.995732273553991,,,
40.71779817737835,-73.99316132068634,4.060443010546419,,,
40.659555,-73.995068,2.8903717578961645,,,
40.658029,-73.989605,3.2188758248682006,,,
40.749156,-73.9916,4.1588830833596715,,,
40.650176,-74.015606,2.9444389791664403,,,
40.645921,-74.005708,3.044522437723423,,,
40.647105,-74.004483,3.044522437723423,,,
40.649037,-73.97673,3.044522437723423,,,
40.650739,-73.977739,2.995732273553991,,,
40.711471394469264,-73.98672603070736,3.4657359027997265,,,
40.644743,-74.003754,3.044522437723423,,,
40.642408,-74.013318,3.295836866004329,,,
40.649292,-74.020105,2.995732273553991,,,
40.643371,-74.011884,3.367295829986474,,,
40.642703,-74.009441,2.9444389791664403,,,
40.644862,-74.014531,3.1780538303479458,,,
40.641269,-74.017651,3.4657359027997265,,,
40.648005,-73.979342,2.8903717578961645,,,
